0, 108.11584895654073, 151.87356356973632, 88.44060829917017, 88.39157236931868, 93.69880947972626, 
1, 108.31755403856627, 140.9098669308196, 88.14541078996182, 90.95884446542286, 93.31394766471487, 
2, 110.1664383634845, 123.80270879627129, 86.03686962058416, 92.73036209787573, 92.38723645454017, 
3, 112.05559230008348, 114.30822987925986, 85.01272936774157, 92.64775273989228, 89.54908669968432, 
4, 118.41908759444742, 108.21534770599466, 84.69797497994615, 92.72219563293434, 87.40729024179211, 
5, 127.15841272999596, 105.79598012605925, 84.7923255181346, 90.94572167451663, 86.6318573526107, 
6, 129.14720682327314, 106.56321408381832, 86.28197547293257, 89.48952817190664, 85.7623853667249, 
7, 131.78511306789653, 106.72671768529962, 86.373125151063, 88.61675666140295, 85.5275265042424, 
8, 130.5849361301139, 106.03599223569722, 86.9449198051762, 88.80006986449973, 85.14889167771443, 
9, 126.96234411982816, 106.48822042849797, 87.21629455761172, 88.88638245115935, 86.04088271967429, 
10, 118.02592653707619, 108.28181861767851, 87.58690333993519, 88.99862300555901, 87.3730656807298, 
11, 112.91132479115362, 110.36296695836175, 87.75798022664145, 88.94204233063422, 87.86197100595456, 
12, 110.30254638925929, 121.38148069984891, 87.75539566159074, 89.11025863031499, 88.48709072986946, 
13, 110.14569737120348, 132.58313153873047, 87.60828845412357, 89.47406165917349, 89.0177385656633, 
14, 109.03224870585181, 145.82561068199826, 86.73423940433793, 89.62278173033548, 90.45948427285377, 
15, 107.70767936481937, 140.67747985341396, 86.47324643362572, 90.1478870372715, 90.3044402550144, 
16, 106.0977797493815, 137.23026665968104, 85.185955354521, 90.96099411901918, 89.91907083786536, 
17, 105.01920234041151, 123.97911761112003, 83.15551891195312, 92.05669718416245, 89.53645720398143, 
18, 105.71683130828028, 115.49863828743507, 83.23864308359477, 93.51071543499998, 88.50032275692436, 
19, 110.09935873879074, 111.75494682349334, 83.00578510640216, 93.16156232814181, 87.69035162283126, 
20, 129.8173468585224, 110.41666195415526, 83.32611591513823, 92.8569779393367, 85.98208337791343, 
21, 144.21082612170594, 109.34589304016629, 83.69035490745937, 91.71089040763012, 84.40013835422958, 
22, 157.4647732466466, 108.90546391264031, 83.86162679968766, 91.3478477900009, 83.59296789003179, 
23, 154.71998541321287, 108.71637979847377, 84.47690507722353, 91.07901002255366, 83.26676396293392, 
24, 147.64989430831235, 108.88618392812822, 84.71872463950244, 91.6192825304403, 84.17197243831126, 
25, 133.13864285681754, 107.9563109845349, 84.05315298242009, 91.37784579805238, 85.29432932472297, 
26, 124.99852304493294, 109.15200512376626, 83.91366438576073, 92.00719578048405, 86.9036516066502, 
27, 119.5911334057018, 116.77650845497396, 84.81095667586739, 91.202826925816, 87.84881014662571, 
28, 116.36848524182938, 131.56240535517537, 85.25680204843506, 92.45140305777979, 87.9681859295907, 
29, 113.5326555055231, 154.4717501419584, 84.31257962262004, 92.20041540793653, 88.32471099882164, 
30, 112.4641411458536, 165.46550156518109, 84.01430242822845, 93.58185202246335, 90.08994393687213, 
31, 110.32209423107321, 162.48671137889207, 82.93879381041346, 92.71062500220789, 90.09991886830227, 
32, 111.29067576422003, 120.8929746244055, 83.01386880908919, 93.99889100751679, 89.0209360387118, 
33, 113.65097689531406, 95.78983970127226, 82.42643118850238, 95.00600128431866, 85.99667427794225, 
34, 115.95151323143443, 89.44325024326625, 81.99646974244862, 95.1312008549349, 82.56642714229196, 
35, 126.21397636578975, 86.3113908020379, 83.01711250436914, 94.34110689954518, 79.69941892310436, 
36, 134.92834122832232, 82.42566322259141, 83.67774648712356, 92.20847618846886, 76.86676561150375, 
37, 152.96299495747866, 83.01356287130633, 84.64009890551102, 91.52400049970022, 74.8226864168391, 
38, 157.8230114592204, 81.69291233164414, 84.52600222831728, 91.73562934167053, 75.8157104894551, 
39, 155.6983229836354, 75.9824114678349, 84.5817189831759, 92.2812797279044, 75.54196131713103, 
40, 149.79674077553042, 55.29873391183364, 84.7800813157479, 92.73783919411284, 73.22679870397866, 
41, 146.2505759099429, 48.76025781362532, 84.56446050461307, 92.17375625634365, 73.19818557125035, 
42, 135.70465700448327, 42.916482717652855, 84.76935386861499, 92.14719046912192, 72.39506423675464, 
43, 122.39296997959362, 27.355498382368243, 84.56004787304937, 92.08072056797832, 76.72917863459575, 
44, 117.47999768634232, 15.341987213831093, 85.74465395925006, 91.92011880000346, 78.18744186384099, 
45, 114.93496105376468, 4.4190347392173885, 86.50656088920834, 90.24462344865509, 82.95958088695019, 
46, 114.6249429125484, 5.174953096007537, 86.62880350703301, 90.1944610454682, 84.71827306434214, 
47, 118.94355761306059, 11.735147102495663, 86.52073902555111, 91.18482653445176, 84.41435620845307, 
48, 124.0445027522979, 20.31307741773202, 85.9753750173063, 91.49348457585369, 82.48779765805003, 
49, 132.2687449679495, 42.8391424702334, 87.63454568340188, 89.15626528955642, 77.8752143012216, 
50, 89.49200205134116, 94.2147270106723, 130.73981260220913, 50.973906278433525, 86.32171830862205, 
51, 90.28575732146223, 93.13811978326189, 115.70123506033161, 59.38602293367628, 91.0838289534343, 
52, 91.08217333236517, 91.02421185086888, 107.31688751261349, 68.15149276525065, 91.65922090101377, 
53, 80.5260039035207, 95.27157867654739, 104.30770339216909, 71.94780559303486, 95.66291687719239, 
54, 88.75159814174678, 97.31065185416742, 106.81616287976456, 72.73997345905411, 92.14241480004323, 
55, 82.99974578161564, 107.94554922364784, 114.78479176679355, 73.33312969931015, 101.46734924741838, 
56, 57.14772033706688, 122.84857153477469, 109.02284717699152, 89.69401862700363, 112.5278537095882, 
