0, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
1, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
2, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
3, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
4, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
5, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
6, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
7, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
8, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
9, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
10, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
11, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
12, 138.0164024395469, 35.02250087941807, 173.57346231954182, 8.340988434339147, 103.82707365485182, 
13, 37.6848472485853, 167.26000759014786, 24.119118811463125, 143.18147296714304, 59.65208654239506, 
14, 48.02641912999644, 107.60320496793288, 24.453385681097075, 137.175092477914, 61.61756839420857, 
15, 126.54630087382859, 104.88550063572602, 32.72726014621736, 135.63060398231715, 72.14962312762744, 
16, 158.00077203641814, 38.641979536640875, 10.228963607812261, 169.17130203369229, 39.815614514641105, 
17, 70.00244952496129, 108.66782595366699, 5.877749307006395, 148.92290125980443, 63.98238736081351, 
18, 63.28443572916049, 108.6381438315748, 33.62196047708698, 170.4199725340628, 64.94416861467145, 
19, 43.59639681441973, 127.7031237310034, 19.92681729363806, 167.38617547194875, 70.07342842337908, 
20, 51.62992525045277, 118.18607215026756, 16.377391898544573, 170.65568310215335, 59.522084772374356, 
21, 54.925713070521425, 120.046918552758, 0.397892218975069, 158.07024317098694, 58.40647898423402, 
22, 87.3918963958808, 119.41869680717699, 6.878129207155695, 134.1287486672057, 57.53865440719642, 
23, 94.8456554775969, 128.4483768216377, 20.43818054184574, 118.49285190243538, 62.1677593945226, 
24, 112.0336024251519, 126.64548922695867, 118.99967752349345, 120.35049611173426, 58.60785234626559, 
25, 105.60315184479836, 128.94823659210311, 109.86809518962394, 86.25875896461078, 61.071902885539, 
26, 98.17795056847496, 127.2633878403041, 51.88725248402273, 141.5405542048781, 59.702570621760884, 
27, 96.36815077113882, 128.97979423186393, 55.08650017621928, 144.18856431998876, 66.30320897786962, 
28, 92.82772310954878, 132.22209954631228, 50.26567055367085, 147.14136847617985, 70.6147503656222, 
29, 110.65211290621274, 135.4989990409224, 48.67125006873141, 145.80617163057167, 73.98448550569796, 
30, 118.80991372982916, 136.6384274129058, 55.706473932369676, 118.13958290264102, 74.00204526387292, 
31, 120.4433285582067, 137.7429673708087, 85.86130901128166, 93.21064696031542, 77.37363364006427, 
32, 124.9683907902608, 143.44201950081074, 83.89905260976683, 115.39412989369453, 80.95415100844318, 
33, 128.43131484229738, 142.23817967454787, 78.23363375050307, 122.61541812303705, 79.53149224989058, 
34, 130.596718453661, 140.47403041028548, 68.94239616639904, 120.0981870277707, 78.90709519358076, 
35, 129.03318767175205, 143.18473600031993, 74.64698898576778, 118.7414937078076, 82.93651330691608, 
36, 128.64970987708975, 140.44138082213513, 75.49843053141518, 122.41753514966727, 83.7082460634517, 
37, 136.48514374617776, 137.61555420962054, 76.08257320257852, 124.68985895207607, 84.33403127021026, 
38, 142.95941271697362, 130.12271680266258, 63.82574525176017, 120.29908055335198, 81.63232880859464, 
39, 146.93155473065673, 123.84330772232168, 63.57599034685151, 118.52892381839315, 79.42202670035533, 
40, 148.12207193345515, 120.17761403132342, 70.27492035031531, 108.74611905106647, 78.22198928396402, 
41, 149.17614654606777, 119.58907434593532, 72.46624984984335, 102.45581333527772, 77.24507755678246, 
42, 143.74376604839463, 118.17113191839076, 80.80565461140532, 94.92167037929123, 79.27470647128153, 
43, 137.74299755468078, 115.88826510346817, 81.35371256177993, 95.77918751766985, 79.05918078613277, 
44, 133.8556012997665, 113.18557826218195, 80.94856200575833, 96.36045610138673, 81.06399169795483, 
45, 129.77599473693448, 115.00291472144872, 89.29772732072547, 88.01879257313188, 83.66545194840523, 
46, 137.30792953540038, 113.11599258437356, 94.12730123471874, 89.62420137710915, 82.28437353999985, 
47, 139.88517117623707, 110.4292823675396, 94.84554288137258, 89.05004292288498, 81.02993640817293, 
48, 141.6024929689173, 107.81336501353968, 87.29379457365962, 108.54961796804923, 77.82784167358103, 
49, 144.65527503386696, 103.36022107775038, 92.43826797000082, 105.36896568532816, 75.48699991102654, 
50, 144.05825607942793, 104.94579208329971, 87.65089470807646, 108.27470257443763, 75.8197773292266, 
51, 148.8387640853136, 100.83068805036868, 87.61173617394894, 101.89983437588059, 71.17577982388175, 
52, 147.76489033369208, 99.24892946569699, 92.65374695556147, 103.98859055383127, 70.15499629112372, 
53, 148.8149067638544, 93.18911930171234, 98.66281957556106, 91.16002915549008, 69.53113155761068, 
54, 150.41173186751442, 93.34229556156363, 93.41570162152527, 92.99243200891213, 68.21609882021258, 
55, 153.41218495047724, 89.12684590536281, 93.93216606881407, 95.63216001155503, 65.44975681729379, 
56, 155.26834348422528, 86.18342692135047, 86.9054451194034, 99.00712620620925, 62.82155383687194, 
